contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility
SPY260731P00682000,2026-07-24 19:42:02+00:00,682.0,0.22,0.21,0.22,-0.09,-29.03226,39.0,15992,0.2851633984374999,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.215,0.01,0.0465116279069767,0.9229561663486392,-0.0801735360201654,0.0170623064188229,6.22774184287037,0.0,681.5346990810929,True,0.303568861960535
SPY260731P00683000,2026-07-24 19:59:34+00:00,683.0,0.21,0.21,0.22,-0.09000002,-30.000004,41.0,618,0.2807689111328124,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.215,0.01,0.0465116279069767,0.9243094745104408,-0.0787083342928374,0.0170623064188229,6.22774184287037,0.0,682.534016821681,True,0.2988716071097524
SPY260731P00684000,2026-07-24 19:56:01+00:00,684.0,0.23,0.22,0.23,-0.17,-42.5,252.0,1296,0.278327529296875,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.225,0.01,0.0444444444444444,0.9256627826722424,-0.0772452762410771,0.0170623064188229,6.22774184287037,0.0,683.5333345622691,True,0.2962531266940307
SPY260731P00685000,2026-07-24 20:11:12+00:00,685.0,0.24,0.23,0.24,-0.12000002,-33.333336,3281.0,5968,0.2756420092773437,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.235,0.0099999999999999,0.0425531914893616,0.927016090834044,-0.0757843556014022,0.0170623064188229,6.22774184287037,0.0,684.5326523028572,True,0.293524692028834
SPY260731P00686000,2026-07-24 20:13:37+00:00,686.0,0.25,0.24,0.25,-0.13,-34.210526,330.0,1118,0.2729564892578124,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.245,0.01,0.0408163265306122,0.9283693989958454,-0.0743255661377423,0.0170623064188229,6.22774184287037,0.0,685.5319700434453,True,0.2906923194567915
SPY260731P00687000,2026-07-24 20:09:17+00:00,687.0,0.28,0.25,0.26,-0.19999999,-41.666664,742.0,1680,0.2700268310546875,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.255,0.01,0.0392156862745098,0.9297227071576468,-0.0728689016412782,0.0170623064188229,6.22774184287037,0.0,686.5312877840335,True,0.2877613454551883
SPY260731P00688000,2026-07-24 19:51:14+00:00,688.0,0.27,0.27,0.28,-0.22,-44.897957,401.0,599,0.2688061401367187,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.275,0.01,0.0363636363636363,0.9310760153194484,-0.0714143559302838,0.0170623064188229,6.22774184287037,0.0,687.5306055246216,True,0.2864790123152799
SPY260731P00689000,2026-07-24 19:58:56+00:00,689.0,0.26,0.28,0.29,-0.26,-50.0,189.0,654,0.2658764819335937,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.285,0.0099999999999999,0.0350877192982454,0.93242932348125,-0.069961922849969,0.0170623064188229,6.22774184287037,0.0,688.5299232652096,True,0.2833044765543691
SPY260731P00690000,2026-07-24 20:09:19+00:00,690.0,0.31,0.29,0.3,-0.109999985,-26.190475,403.0,7754,0.262702685546875,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.295,0.01,0.0338983050847458,0.9337826316430516,-0.0685115962723224,0.0170623064188229,6.22774184287037,0.0,689.5292410057978,True,0.2800473627655893
SPY260731P00691000,2026-07-24 20:00:41+00:00,691.0,0.29,0.31,0.32,-0.28,-49.122807,86.0,881,0.2609937182617187,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.315,0.01,0.0317460317460317,0.935135939804853,-0.0670633700959576,0.0170623064188229,6.22774184287037,0.0,690.5285587463859,True,0.2782519175558188
SPY260731P00692000,2026-07-24 19:52:19+00:00,692.0,0.34,0.32,0.33,-0.16,-32.0,162.0,717,0.2575757836914062,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.325,0.01,0.0307692307692307,0.9364892479666546,-0.0656172382459579,0.0170623064188229,6.22774184287037,0.0,691.527876486974,True,0.2747896124901315
SPY260731P00693000,2026-07-24 19:52:46+00:00,693.0,0.36,0.34,0.35,-0.18,-33.333336,584.0,827,0.2556226782226563,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.345,0.0099999999999999,0.0289855072463766,0.937842556128456,-0.0641731946737242,0.0170623064188229,6.22774184287037,0.0,692.5271942275622,True,0.272675575861142
SPY260731P00694000,2026-07-24 19:33:16+00:00,694.0,0.39,0.36,0.37,-0.24000001,-38.095238,1516.0,1060,0.2534254345703125,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.365,0.01,0.0273972602739726,0.9391958642902576,-0.062731233356823,0.0170623064188229,6.22774184287037,0.0,693.5265119681502,True,0.2703832398892086
SPY260731P00695000,2026-07-24 20:13:24+00:00,695.0,0.36,0.37,0.38,-0.37,-50.68493,1651.0,13387,0.2497633618164062,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.375,0.01,0.0266666666666666,0.9405491724520592,-0.0612913482988353,0.0170623064188229,6.22774184287037,0.0,694.5258297087383,True,0.2666301457059006
SPY260731P00696000,2026-07-24 20:12:27+00:00,696.0,0.39,0.4,0.41,-0.32,-45.070423,440.0,1091,0.2485426708984375,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.405,0.0099999999999999,0.0246913580246912,0.9419024806138606,-0.0598535335292079,0.0170623064188229,6.22774184287037,0.0,695.5251474493265,True,0.265311600423227
SPY260731P00697000,2026-07-24 20:13:41+00:00,697.0,0.42,0.42,0.43,-0.19000003,-31.147545,1610.0,1274,0.2458571508789062,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.425,0.01,0.0235294117647059,0.9432557887756622,-0.0584177831031036,0.0170623064188229,6.22774184287037,0.0,696.5244651899146,True,0.2625521340960506
SPY260731P00698000,2026-07-24 20:13:55+00:00,698.0,0.44,0.44,0.45,-0.42000002,-48.83721,470.0,1197,0.243171630859375,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.445,0.01,0.0224719101123595,0.9446090969374636,-0.0569840911012551,0.0170623064188229,6.22774184287037,0.0,697.5237829305026,True,0.2596545899115773
SPY260731P00699000,2026-07-24 20:10:05+00:00,699.0,0.48,0.47,0.48,-0.19000003,-28.358212,974.0,2178,0.241218525390625,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.475,0.01,0.0210526315789473,0.9459624050992652,-0.0555524516298173,0.0170623064188229,6.22774184287037,0.0,698.5231006710908,True,0.2577105289316857
SPY260731P00700000,2026-07-24 20:13:54+00:00,700.0,0.5,0.49,0.5,-0.14999998,-23.07692,11299.0,39830,0.2381667980957031,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.495,0.01,0.0202020202020202,0.9473157132610668,-0.0541228588202228,0.0170623064188229,6.22774184287037,0.0,699.5224184116789,True,0.2545166822010526
SPY260731P00701000,2026-07-24 20:10:05+00:00,701.0,0.54,0.53,0.54,-0.20999998,-27.999996,967.0,1297,0.2368240380859375,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.535,0.01,0.0186915887850467,0.9486690214228682,-0.0526953068290374,0.0170623064188229,6.22774184287037,0.0,700.5217361522671,True,0.2531881007554916
SPY260731P00702000,2026-07-24 20:10:05+00:00,702.0,0.57,0.56,0.57,-0.22000003,-27.848104,321.0,4652,0.23438265625,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.565,0.0099999999999998,0.0176991150442476,0.9500223295846698,-0.0512697898378164,0.0170623064188229,6.22774184287037,0.0,701.5210538928551,True,0.2506387291175971
SPY260731P00703000,2026-07-24 20:10:05+00:00,703.0,0.61,0.59,0.6,-0.20999998,-25.609753,522.0,11342,0.2316971362304687,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.595,0.01,0.0168067226890756,0.9513756377464712,-0.0498463020529626,0.0170623064188229,6.22774184287037,0.0,702.5203716334432,True,0.2479129615268903
SPY260731P00704000,2026-07-24 20:14:50+00:00,704.0,0.63,0.63,0.64,-0.23000002,-26.744186,614.0,7916,0.2297440307617187,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.635,0.01,0.015748031496063,0.9527289459082728,-0.0484248377055851,0.0170623064188229,6.22774184287037,0.0,703.5196893740314,True,0.2458806600790084
SPY260731P00705000,2026-07-24 20:14:39+00:00,705.0,0.67,0.67,0.68,-0.18,-21.176472,2574.0,18054,0.2275467871093749,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.675,0.01,0.0148148148148148,0.9540822540700744,-0.0470053910513588,0.0170623064188229,6.22774184287037,0.0,704.5190071146195,True,0.2436171159387109
SPY260731P00706000,2026-07-24 20:10:05+00:00,706.0,0.73,0.72,0.73,-0.27999997,-27.72277,5881.0,4210,0.2259598889160156,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.725,0.01,0.0137931034482758,0.955435562231876,-0.0455879563703854,0.0170623064188229,6.22774184287037,0.0,705.5183248552075,True,0.241917089364239
SPY260731P00707000,2026-07-24 20:12:48+00:00,707.0,0.75,0.76,0.78,-0.25,-25.0,4981.0,2634,0.2240067834472655,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.77,0.02,0.0259740259740259,0.9567888703936774,-0.0441725279670547,0.0170623064188229,6.22774184287037,0.0,706.5176425957957,True,0.2395743700152489
SPY260731P00708000,2026-07-24 20:13:55+00:00,708.0,0.82,0.82,0.83,-0.43,-34.4,1487.0,2004,0.2219316088867187,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.825,0.01,0.0121212121212121,0.9581421785554788,-0.0427591001699078,0.0170623064188229,6.22774184287037,0.0,707.5169603363838,True,0.2377202235553406
SPY260731P00709000,2026-07-24 20:11:00+00:00,709.0,0.9,0.87,0.88,-0.21000004,-18.918922,2878.0,877,0.2194902270507812,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.875,0.01,0.0114285714285714,0.9594954867172804,-0.0413476673315,0.0170623064188229,6.22774184287037,0.0,708.516278076972,True,0.2352600865720862
SPY260731P00710000,2026-07-24 20:14:16+00:00,710.0,0.91,0.93,0.94,-0.24999994,-21.55172,6055.0,40981,0.2175371215820312,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,0.935,0.0099999999999998,0.0106951871657752,0.960848794879082,-0.0399382238282663,0.0170623064188229,6.22774184287037,0.0,709.5155958175601,True,0.2332245790468824
SPY260731P00711000,2026-07-24 20:13:24+00:00,711.0,0.97,0.99,1.01,-0.31999993,-24.806196,1094.0,2073,0.215828154296875,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.0,0.02,0.02,0.9622021030408836,-0.0385307640603866,0.0170623064188229,6.22774184287037,0.0,710.5149135581481,True,0.2312329891930544
SPY260731P00712000,2026-07-24 20:10:05+00:00,712.0,1.08,1.07,1.08,-0.24000001,-18.181818,2185.0,2632,0.2139971179199218,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.0750000000000002,0.01,0.0093023255813953,0.9635554112026852,-0.0371252824516517,0.0170623064188229,6.22774184287037,0.0,711.5142312987363,True,0.2295546018942758
SPY260731P00713000,2026-07-24 20:14:22+00:00,713.0,1.13,1.14,1.15,-0.27999997,-19.858154,1676.0,2769,0.2117388397216796,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.145,0.01,0.0087336244541484,0.9649087193644864,-0.0357217734493316,0.0170623064188229,6.22774184287037,0.0,712.5135490393244,True,0.2272880984770893
SPY260731P00714000,2026-07-24 20:14:22+00:00,714.0,1.21,1.22,1.23,-0.3399999,-21.93548,1262.0,9715,0.2098467687988281,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.225,0.01,0.0081632653061224,0.966262027526288,-0.0343202315240431,0.0170623064188229,6.22774184287037,0.0,713.5128667799125,True,0.225294607561436
SPY260731P00715000,2026-07-24 20:14:55+00:00,715.0,1.31,1.31,1.32,-0.2800001,-17.61007,33834.0,45502,0.2080157324218749,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.315,0.01,0.0076045627376425,0.9676153356880896,-0.0329206511696199,0.0170623064188229,6.22774184287037,0.0,714.5121845205006,True,0.2235203219963289
SPY260731P00716000,2026-07-24 20:14:42+00:00,716.0,1.4,1.4,1.41,-0.27999997,-16.666666,20149.0,23583,0.2060626269531249,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.4049999999999998,0.01,0.0071174377224199,0.9689686438498912,-0.0315230269029819,0.0170623064188229,6.22774184287037,0.0,715.5115022610887,True,0.2214268547864391
SPY260731P00717000,2026-07-24 20:13:53+00:00,717.0,1.48,1.5,1.51,-0.39999998,-21.276594,1528.0,4637,0.2041095214843749,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.505,0.01,0.0066445182724252,0.9703219520116928,-0.0301273532640071,0.0170623064188229,6.22774184287037,0.0,716.5108200016768,True,0.2195036368015988
SPY260731P00718000,2026-07-24 20:11:52+00:00,718.0,1.58,1.61,1.62,-0.30999994,-16.402113,14323.0,5192,0.2024005541992187,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.6150000000000002,0.01,0.0061919504643962,0.971675260173494,-0.0287336248154033,0.0170623064188229,6.22774184287037,0.0,717.510137742265,True,0.2177094139524631
SPY260731P00719000,2026-07-24 20:12:09+00:00,719.0,1.7,1.72,1.74,-0.38999987,-18.660282,2365.0,1874,0.2006915869140624,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.73,0.02,0.0115606936416185,0.9730285683352956,-0.0273418361425808,0.0170623064188229,6.22774184287037,0.0,718.509455482853,True,0.2157916476960536
SPY260731P00720000,2026-07-24 20:14:58+00:00,720.0,1.85,1.85,1.86,-0.30000007,-13.95349,9212.0,54221,0.198677446899414,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.855,0.01,0.0053908355795148,0.9743818764970972,-0.0259519818535265,0.0170623064188229,6.22774184287037,0.0,719.5087732234412,True,0.2139509506955862
SPY260731P00721000,2026-07-24 20:14:11+00:00,721.0,1.96,1.98,2.0,-0.3399999,-14.782604,1081.0,2529,0.1970905487060547,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,1.99,0.02,0.0100502512562814,0.9757351846588987,-0.0245640565786784,0.0170623064188229,6.22774184287037,0.0,720.5080909640293,True,0.2121568838429505
SPY260731P00722000,2026-07-24 20:14:51+00:00,722.0,2.12,2.11,2.14,-0.31000018,-12.757209,13835.0,1347,0.1951374432373047,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.125,0.0300000000000002,0.0141176470588236,0.9770884928207004,-0.0231780549708012,0.0170623064188229,6.22774184287037,0.0,721.5074087046174,True,0.2099989085878315
SPY260731P00723000,2026-07-24 20:13:52+00:00,723.0,2.23,2.26,2.29,-0.3399999,-13.2295685,1959.0,1966,0.1931843377685547,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.275,0.0300000000000002,0.0131868131868132,0.9784418009825018,-0.0217939717048628,0.0170623064188229,6.22774184287037,0.0,722.5067264452055,True,0.2080489965750351
SPY260731P00724000,2026-07-24 20:10:05+00:00,724.0,2.45,2.43,2.45,-0.31999993,-11.552344,6371.0,16622,0.1912312322998047,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.4400000000000004,0.02,0.0081967213114754,0.9797951091443032,-0.0204118014779111,0.0170623064188229,6.22774184287037,0.0,723.5060441857936,True,0.2062630805395269
SPY260731P00725000,2026-07-24 20:14:42+00:00,725.0,2.6,2.6,2.62,-0.35000014,-11.864411,23967.0,42032,0.1892170922851562,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.6100000000000003,0.02,0.0076628352490421,0.9811484173061048,-0.0190315390089528,0.0170623064188229,6.22774184287037,0.0,724.5053619263817,True,0.2042573828977448
SPY260731P00726000,2026-07-24 20:13:48+00:00,726.0,2.72,2.78,2.8,-0.48000002,-15.000001,3841.0,1481,0.1871419177246094,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.79,0.02,0.007168458781362,0.9825017254679064,-0.0176531790388314,0.0170623064188229,6.22774184287037,0.0,725.5046796669699,True,0.2021973804295745
SPY260731P00727000,2026-07-24 20:14:33+00:00,727.0,2.96,2.97,3.0,-0.38999987,-11.641788,1719.0,2289,0.1853108813476562,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.9850000000000003,0.0299999999999998,0.0100502512562813,0.983855033629708,-0.0162767163301081,0.0170623064188229,6.22774184287037,0.0,726.5039974075579,True,0.2002267074945123
SPY260731P00728000,2026-07-24 20:14:15+00:00,728.0,3.14,3.18,3.2,-0.4699998,-13.019384,1581.0,2096,0.1831136376953124,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,3.1900000000000004,0.02,0.006269592476489,0.9852083417915094,-0.0149021456669415,0.0170623064188229,6.22774184287037,0.0,727.503315148146,True,0.1981573056551376
SPY260731P00729000,2026-07-24 20:14:37+00:00,729.0,3.38,3.39,3.42,-0.41999984,-11.052628,3442.0,1777,0.1810384631347656,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,3.405,0.0299999999999998,0.0088105726872246,0.986561649953311,-0.0135294618549693,0.0170623064188229,6.22774184287037,0.0,728.5026328887342,True,0.1959740124008913
SPY260731P00730000,2026-07-24 20:14:51+00:00,730.0,3.62,3.63,3.66,-0.3800001,-9.500003,20074.0,32759,0.179146392211914,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,3.645,0.0300000000000002,0.0082304526748971,0.9879149581151124,-0.0121586597211907,0.0170623064188229,6.22774184287037,0.0,729.5019506293223,True,0.1941077389593337
SPY260731P00731000,2026-07-24 20:14:43+00:00,731.0,3.86,3.87,3.91,-0.4100001,-9.601875,2292.0,1926,0.1770712176513671,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,3.89,0.04,0.0102827763496144,0.989268266276914,-0.010789734113849,0.0170623064188229,6.22774184287037,0.0,730.5012683699105,True,0.1919311657781959
SPY260731P00732000,2026-07-24 20:14:22+00:00,732.0,4.1,4.14,4.17,-0.4000001,-8.888891,1998.0,2316,0.1748434567260742,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,4.154999999999999,0.0300000000000002,0.0072202166064982,0.9906215744387156,-0.009422679902316,0.0170623064188229,6.22774184287037,0.0,731.5005861104985,True,0.1898671347586194
SPY260731P00733000,2026-07-24 20:13:47+00:00,733.0,4.34,4.42,4.45,-0.44000006,-9.205022,2072.0,2064,0.1726767303466797,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,4.4350000000000005,0.0300000000000002,0.0067643742953777,0.991974882600517,-0.008057491976976,0.0170623064188229,6.22774184287037,0.0,732.4999038510866,True,0.1877453439976322
SPY260731P00734000,2026-07-24 20:14:39+00:00,734.0,4.71,4.71,4.75,-0.48999977,-9.423073,3354.0,7637,0.1705405212402344,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,4.73,0.04,0.0084566596194503,0.9933281907623186,-0.0066941652491119,0.0170623064188229,6.22774184287037,0.0,733.4992215916748,True,0.1855448559127528
SPY260731P00735000,2026-07-24 20:14:58+00:00,735.0,5.03,5.02,5.04,-0.33999968,-6.3314652,14225.0,21939,0.1676718975830078,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,5.029999999999999,0.0200000000000004,0.0039761431411531,0.99468149892412,-0.0053326946507908,0.0170623064188229,6.22774184287037,0.0,734.4985393322629,True,0.1829761552607648
SPY260731P00736000,2026-07-24 20:13:50+00:00,736.0,5.28,5.35,5.38,-0.42999983,-7.5306454,5500.0,2857,0.1655356884765625,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,5.365,0.0300000000000002,0.005591798695247,0.9960348070859216,-0.0039730751347512,0.0170623064188229,6.22774184287037,0.0,735.4978570728509,True,0.1808249795321955
SPY260731P00737000,2026-07-24 20:13:43+00:00,737.0,5.62,5.7,5.73,-0.4300003,-7.107443,7661.0,2095,0.1631553411865234,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,5.715,0.0300000000000002,0.005249343832021,0.9973881152477232,-0.0026153016742909,0.0170623064188229,6.22774184287037,0.0,736.4971748134391,True,0.1785258370487945
SPY260731P00738000,2026-07-24 20:14:32+00:00,738.0,6.07,6.07,6.1,-0.3199997,-5.00782,13282.0,4887,0.1606529248046875,False,REGULAR,USD,SPY,put,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,6.085,0.0299999999999993,0.0049301561216104,0.9987414234095248,-0.001259369263155,0.0170623064188229,6.22774184287037,0.0,737.4964925540272,True,0.1761884710573081
SPY260731C00739000,2026-07-24 20:14:49+00:00,739.0,6.64,6.63,6.65,-1.1800003,-15.089518,5488.0,1793,0.1637046520996094,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,6.640000000000001,0.0200000000000004,0.0030120481927711,1.0000947315713262,9.472708457427596e-05,0.0170623064188229,6.22774184287037,0.4341897053845969,738.93,True,0.1667928699623192
SPY260731C00740000,2026-07-24 20:14:57+00:00,740.0,6.05,6.03,6.06,-1.2999997,-17.687073,26177.0,7876,0.1610801666259765,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,6.045,0.0299999999999993,0.0049627791563274,1.0014480397331278,0.0014469923345879,0.0170623064188229,6.22774184287037,0.0,738.93,True,0.1641612718707574
SPY260731C00741000,2026-07-24 20:14:31+00:00,741.0,5.47,5.48,5.5,-1.2800002,-18.962965,5452.0,1937,0.1585777502441406,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,5.49,0.0199999999999995,0.0036429872495445,1.0028013478949291,0.0027974314324592,0.0170623064188229,6.22774184287037,0.0,738.93,True,0.1619099775302492
SPY260731C00742000,2026-07-24 20:14:31+00:00,742.0,4.95,4.94,4.96,-1.1500001,-18.85246,5343.0,2018,0.1558922302246093,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,4.95,0.0199999999999995,0.0040404040404039,1.0041546560567307,0.0041460493037528,0.0170623064188229,6.22774184287037,0.0,738.93,True,0.1593622848919982
SPY260731C00743000,2026-07-24 20:14:23+00:00,743.0,4.47,4.42,4.44,-1.0600004,-19.16818,4618.0,1494,0.153054123840332,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,4.43,0.0200000000000004,0.0045146726862303,1.0055079642185325,0.0054928508541316,0.0170623064188229,6.22774184287037,0.0,738.93,True,0.1566173835738609
