contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility
SPY260731C00691000,2026-07-21 19:22:35+00:00,691.0,49.24,47.16,49.69,-9.23,-15.7858715,1.0,188,0.3772034936523437,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,48.425,2.530000000000001,0.05224574083634489,0.935135939804853,-0.06706337009595768,0.01706230641882293,6.22774184287037,48.40144125361405,738.93,True,0.19641162041850013
SPY260731C00692000,2026-07-17 18:47:04+00:00,692.0,53.59,46.18,48.71,0.0,0.0,29.0,216,0.3723207299804688,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,47.445,2.530000000000001,0.05332490251870589,0.9364892479666546,-0.06561723824595797,0.01706230641882293,6.22774184287037,47.40212351302591,738.93,True,0.20588456609161201
SPY260731C00693000,2026-07-24 15:39:16+00:00,693.0,50.43,45.19,47.73,4.330002,9.392629,3.0,259,0.3674379663085937,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,46.459999999999994,2.539999999999999,0.05467068445975031,0.9378425561284561,-0.06417319467372426,0.01706230641882293,6.22774184287037,46.40280577243777,738.93,True,0.20901821447136812
SPY260731C00694000,2026-07-24 18:42:10+00:00,694.0,45.35,44.21,46.75,-5.3500023,-10.552273,6.0,119,0.3624331335449219,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,45.480000000000004,2.539999999999999,0.055848724714160046,0.9391958642902576,-0.06273123335682305,0.01706230641882293,6.22774184287037,45.40348803184975,738.93,True,0.21264746606008522
SPY260731C00695000,2026-07-24 19:47:20+00:00,695.0,44.64,43.99,45.77,0.13999939,0.31460539,3.0,1042,0.35742830078125,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,44.88,1.7800000000000011,0.0396613190730838,0.9405491724520592,-0.061291348298835376,0.01706230641882293,6.22774184287037,44.40417029126161,738.93,True,0.27889275583463113
SPY260731C00696000,2026-07-24 14:54:07+00:00,696.0,44.18,42.24,44.79,-9.029999,-16.970493,2.0,516,0.352423468017578,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,43.515,2.549999999999997,0.05860048259220952,0.9419024806138606,-0.059853533529207935,0.01706230641882293,6.22774184287037,43.40485255067347,738.93,True,0.21461323616484929
SPY260731C00697000,2026-07-23 16:54:56+00:00,697.0,42.81,41.26,43.81,0.0,0.0,2.0,211,0.3472965661621093,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,42.535,2.5500000000000043,0.05995062889385223,0.9432557887756622,-0.058417783103103645,0.01706230641882293,6.22774184287037,42.40553481008533,738.93,True,0.21517967575466826
SPY260731C00698000,2026-07-24 19:56:58+00:00,698.0,41.33,40.29,42.84,1.4800034,3.7139356,1.0,137,0.342657940673828,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,41.565,2.5500000000000043,0.061349693251533846,0.9446090969374636,-0.05698409110125513,0.01706230641882293,6.22774184287037,41.4062170694973,738.93,True,0.21727884847833967
SPY260731C00699000,2026-07-24 19:24:44+00:00,699.0,39.97,39.31,41.86,0.58000183,1.4724597,1.0,359,0.3375310388183594,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,40.585,2.549999999999997,0.06283109523222859,0.9459624050992652,-0.0555524516298173,0.01706230641882293,6.22774184287037,40.40689932890916,738.93,True,0.21654342044115443
SPY260731C00700000,2026-07-24 19:55:04+00:00,700.0,39.36,39.61,39.73,0.060001373,0.15267524,157.0,6545,0.2634351000976562,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,39.67,0.11999999999999744,0.0030249558860599305,0.9473157132610668,-0.05412285882022283,0.01706230641882293,6.22774184287037,39.40758158832102,738.93,True,0.22599349749302028
SPY260731C00701000,2026-07-24 17:06:20+00:00,701.0,40.94,37.36,39.92,2.0499992,5.271276,10.0,335,0.3280096496582031,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,38.64,2.5600000000000023,0.06625258799171849,0.9486690214228682,-0.05269530682903748,0.01706230641882293,6.22774184287037,38.40826384773288,738.93,True,0.21640812723779868
SPY260731C00702000,2026-07-24 19:57:41+00:00,702.0,37.48,36.39,38.96,-0.6000023,-1.5756361,3.0,356,0.3236151623535155,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,37.675,2.5700000000000003,0.06821499668214998,0.9500223295846698,-0.0512697898378164,0.01706230641882293,6.22774184287037,37.40894610714486,738.93,True,0.21670927033207193
SPY260731C00703000,2026-07-24 17:37:36+00:00,703.0,39.34,36.62,37.05,3.3400002,9.277778,3.0,241,0.2685620019531249,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,36.834999999999994,0.4299999999999997,0.011673679923985334,0.9513756377464713,-0.049846302052962685,0.01706230641882293,6.22774184287037,36.40962836655672,738.93,True,0.23127437483168672
SPY260731C00704000,2026-07-24 14:25:54+00:00,704.0,39.17,35.66,36.09,3.1699982,8.805551,2.0,220,0.2651440673828125,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,35.875,0.4300000000000068,0.011986062717770226,0.9527289459082728,-0.048424837705585144,0.01706230641882293,6.22774184287037,35.41031062596858,738.93,True,0.2300895057438722
SPY260731C00705000,2026-07-24 19:28:10+00:00,705.0,33.95,33.09,36.55,-0.61999893,-1.7934594,6.0,999,0.3307562042236328,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,34.82,3.4599999999999937,0.09936817920735191,0.9540822540700744,-0.04700539105135884,0.01706230641882293,6.22774184287037,34.41099288538044,738.93,True,0.21901937826348095
SPY260731C00706000,2026-07-24 13:39:00+00:00,706.0,34.73,32.14,35.59,1.4799995,4.4511266,1.0,405,0.3256903369140624,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,33.865,3.450000000000003,0.10187509227816337,0.9554355622318759,-0.045587956370385485,0.01706230641882293,6.22774184287037,33.41167514479241,738.93,True,0.21828401541886291
SPY260731C00707000,2026-07-23 18:22:13+00:00,707.0,32.37,31.19,34.64,0.0,0.0,3.0,263,0.3209906768798828,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,32.915,3.4499999999999993,0.10481543369284518,0.9567888703936774,-0.04417252796705476,0.01706230641882293,6.22774184287037,32.41235740420427,738.93,True,0.21761389170754888
SPY260731C00708000,2026-07-24 14:46:03+00:00,708.0,31.1,31.85,32.26,-10.67,-25.54465,1.0,375,0.2512281909179687,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,32.055,0.4099999999999966,0.012790516300109082,0.9581421785554789,-0.042759100169907825,0.01706230641882293,6.22774184287037,31.413039663616132,738.93,True,0.2240034524702039
SPY260731C00709000,2026-07-24 18:22:37+00:00,709.0,32.26,30.9,31.33,-8.610001,-21.0668,4.0,157,0.2487868090820312,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,31.115,0.4299999999999997,0.013819701108789965,0.9594954867172805,-0.04134766733150004,0.01706230641882293,6.22774184287037,30.413721923027992,738.93,True,0.22290007758382893
SPY260731C00710000,2026-07-24 20:01:21+00:00,710.0,30.31,29.97,30.39,0.34000015,1.1344683,42.0,1271,0.2457350817871093,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,30.18,0.4200000000000017,0.013916500994035842,0.960848794879082,-0.03993822382826639,0.01706230641882293,6.22774184287037,29.414404182439853,738.93,True,0.22179408917400167
SPY260731C00711000,2026-07-24 17:15:05+00:00,711.0,31.19,29.03,29.45,2.4400005,8.4869585,4.0,406,0.2424392163085937,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,29.240000000000002,0.41999999999999815,0.014363885088919224,0.9622021030408835,-0.038530764060386684,0.01706230641882293,6.22774184287037,28.415086441851827,738.93,True,0.21999091282425495
SPY260731C00712000,2026-07-24 20:08:02+00:00,712.0,28.08,28.1,28.52,-0.72999954,-2.533841,9.0,364,0.2395095581054687,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,28.310000000000002,0.41999999999999815,0.014835747085835328,0.9635554112026851,-0.037125282451651746,0.01706230641882293,6.22774184287037,27.415768701263687,738.93,True,0.21852980769529057
SPY260731C00713000,2026-07-24 19:35:34+00:00,713.0,27.14,27.18,27.59,0.6399994,2.415092,2.0,398,0.2363967962646484,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,27.384999999999998,0.41000000000000014,0.014971699835676472,0.9649087193644865,-0.03572177344933164,0.01706230641882293,6.22774184287037,26.416450960675547,738.93,True,0.21703489789193497
SPY260731C00714000,2026-07-24 19:58:42+00:00,714.0,26.3,26.26,26.67,0.5,1.9379845,23.0,428,0.2335281726074218,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,26.465000000000003,0.41000000000000014,0.015492159455885135,0.9662620275262881,-0.03432023152404314,0.01706230641882293,6.22774184287037,25.417133220087408,738.93,True,0.2154881215806192
SPY260731C00715000,2026-07-24 19:59:29+00:00,715.0,25.15,25.35,25.75,-0.14999962,-0.5928839,41.0,771,0.2304764453125,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,25.55,0.3999999999999986,0.01565557729941286,0.9676153356880896,-0.032920651169619945,0.01706230641882293,6.22774184287037,24.41781547949938,738.93,True,0.21387397224357707
SPY260731C00716000,2026-07-24 20:06:02+00:00,716.0,24.43,24.44,24.85,0.3899994,1.6222935,2.0,541,0.227974028930664,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,24.645000000000003,0.41000000000000014,0.0166362345303307,0.9689686438498911,-0.031523026902981935,0.01706230641882293,6.22774184287037,23.418497738911242,738.93,True,0.2124380291172399
SPY260731C00717000,2026-07-24 19:35:16+00:00,717.0,23.75,23.54,23.94,1.2999992,5.7906423,12.0,617,0.2248612670898437,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,23.740000000000002,0.40000000000000213,0.016849199663016096,0.9703219520116927,-0.030127353264007145,0.01706230641882293,6.22774184287037,22.419179998323102,738.93,True,0.21063851228240288
SPY260731C00718000,2026-07-24 19:01:32+00:00,718.0,21.3,22.66,23.05,-2.1200008,-9.052095,13.0,181,0.2223588507080077,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,22.855,0.39000000000000057,0.017064099759352466,0.9716752601734941,-0.02873362481540339,0.01706230641882293,6.22774184287037,21.419862257734962,738.93,True,0.20944295918056438
SPY260731C00719000,2026-07-24 17:14:10+00:00,719.0,23.98,21.78,22.15,0.72999954,3.1397831,6.0,1169,0.219185054321289,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,21.965,0.36999999999999744,0.016844980651035624,0.9730285683352957,-0.027341836142580837,0.01706230641882293,6.22774184287037,20.420544517146936,738.93,True,0.2076239101869377
SPY260731C00720000,2026-07-24 19:58:07+00:00,720.0,20.81,20.9,21.28,-1.3700008,-6.1767397,553.0,3610,0.2168657415771484,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,21.09,0.38000000000000256,0.01801801801801814,0.9743818764970972,-0.025951981853526596,0.01706230641882293,6.22774184287037,19.421226776558797,738.93,True,0.20609752808969722
SPY260731C00721000,2026-07-24 14:39:24+00:00,721.0,19.88,20.02,20.41,-0.9200001,-4.4230776,1.0,593,0.214302290649414,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,20.215,0.39000000000000057,0.019292604501607746,0.9757351846588987,-0.024564056578678467,0.01706230641882293,6.22774184287037,18.421909035970657,738.93,True,0.2041862554786406
SPY260731C00722000,2026-07-24 20:06:02+00:00,722.0,19.15,19.18,19.52,-0.09000015,-0.46777627,142.0,498,0.2107622869873046,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,19.35,0.33999999999999986,0.01757105943152454,0.9770884928207003,-0.02317805497080127,0.01706230641882293,6.22774184287037,17.422591295382517,738.93,True,0.20230779742986094
SPY260731C00723000,2026-07-24 19:12:25+00:00,723.0,18.22,18.33,18.7,-0.030000687,-0.16438733,9.0,174,0.2092974578857421,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,18.515,0.370000000000001,0.019983796921415123,0.9784418009825018,-0.02179397170486288,0.01706230641882293,6.22774184287037,16.42327355479449,738.93,True,0.2011928834590943
SPY260731C00724000,2026-07-24 19:42:40+00:00,724.0,17.18,17.51,17.85,-1.1800003,-6.4270167,17.0,15,0.206489868774414,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,17.68,0.33999999999999986,0.01923076923076922,0.9797951091443033,-0.020411801477911152,0.01706230641882293,6.22774184287037,15.423955814206352,738.93,True,0.19963605468674922
SPY260731C00725000,2026-07-24 19:58:58+00:00,725.0,16.67,16.65,17.02,-0.84000015,-4.7972593,79.0,2006,0.2040484869384765,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,16.835,0.370000000000001,0.021978021978022035,0.9811484173061048,-0.019031539008952807,0.01706230641882293,6.22774184287037,14.424638073618212,738.93,True,0.19731115793788967
SPY260731C00726000,2026-07-24 19:53:02+00:00,726.0,15.37,15.84,16.18,-0.42000008,-2.6599119,6.0,312,0.2009357250976562,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,16.009999999999998,0.33999999999999986,0.021236727045596496,0.9825017254679064,-0.01765317903883145,0.01706230641882293,6.22774184287037,13.425320333030072,738.93,True,0.19529071455231756
SPY260731C00727000,2026-07-24 19:09:53+00:00,727.0,14.57,15.02,15.37,-1.5500011,-9.615392,40.0,95,0.1984333087158203,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,15.195,0.34999999999999964,0.023033892727870986,0.9838550336297079,-0.016276716330108125,0.01706230641882293,6.22774184287037,12.426002592442046,738.93,True,0.19319163903542036
SPY260731C00728000,2026-07-24 20:01:01+00:00,728.0,14.5,14.23,14.56,0.60999966,4.391646,1079.0,443,0.1955646850585937,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,14.395,0.33000000000000007,0.022924626606460583,0.9852083417915094,-0.014902145666941587,0.01706230641882293,6.22774184287037,11.426684851853906,738.93,True,0.19115527294738988
SPY260731C00729000,2026-07-24 20:14:50+00:00,729.0,13.59,13.46,13.73,-1.1899996,-8.051418,411.0,262,0.1917805432128906,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,13.595,0.2699999999999996,0.019860242736300077,0.986561649953311,-0.013529461854969362,0.01706230641882293,6.22774184287037,10.427367111265767,738.93,True,0.18868746710634382
SPY260731C00730000,2026-07-24 20:11:02+00:00,730.0,12.56,12.74,13.01,-1.4199991,-10.157362,4646.0,2656,0.1906819213867187,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,12.875,0.2699999999999996,0.020970873786407735,0.9879149581151124,-0.012158659721190764,0.01706230641882293,6.22774184287037,9.428049370677627,738.93,True,0.18819880748786452
SPY260731C00731000,2026-07-24 20:08:51+00:00,731.0,11.88,11.95,12.25,-0.10999966,-0.9174284,362.0,377,0.1881184704589843,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,12.1,0.3000000000000007,0.024793388429752126,0.989268266276914,-0.010789734113849028,0.01706230641882293,6.22774184287037,8.428731630089487,738.93,True,0.18556420355329428
SPY260731C00732000,2026-07-24 20:08:02+00:00,732.0,11.17,11.19,11.51,-0.019999504,-0.17872658,2721.0,657,0.1856465713500976,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,11.35,0.3200000000000003,0.028193832599118968,0.9906215744387155,-0.009422679902316038,0.01706230641882293,6.22774184287037,7.429413889501461,738.93,True,0.18319846598939954
SPY260731C00733000,2026-07-24 20:13:15+00:00,733.0,10.58,10.47,10.77,-0.94000053,-8.159727,1049.0,687,0.1827474304199218,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,10.620000000000001,0.29999999999999893,0.028248587570621365,0.991974882600517,-0.008057491976976059,0.01706230641882293,6.22774184287037,6.4300961489133215,738.93,True,0.18091638416800027
SPY260731C00734000,2026-07-24 20:07:28+00:00,734.0,9.9,9.78,10.08,-1.1000004,-10.000003,1066.0,1226,0.1807332904052734,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,9.93,0.3000000000000007,0.030211480362537835,0.9933281907623186,-0.006694165249111924,0.01706230641882293,6.22774184287037,5.430778408325182,738.93,True,0.17923354543924352
SPY260731C00735000,2026-07-24 20:13:52+00:00,735.0,9.26,9.14,9.36,-1.3299999,-12.559017,4630.0,2486,0.1774374249267578,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,9.25,0.21999999999999886,0.023783783783783662,0.9946814989241201,-0.005332694650790894,0.01706230641882293,6.22774184287037,4.431460667737042,738.93,True,0.17728462586686722
SPY260731C00736000,2026-07-24 19:58:58+00:00,736.0,8.53,8.46,8.68,-1.2200003,-12.512824,1867.0,793,0.1747213876342773,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,8.57,0.21999999999999886,0.02567094515752612,0.9960348070859216,-0.003973075134751286,0.01706230641882293,6.22774184287037,3.432142927149016,738.93,True,0.17479196303127614
SPY260731C00737000,2026-07-24 20:11:15+00:00,737.0,7.71,7.82,8.03,-1.4399996,-15.7377,2721.0,1230,0.1722494885253906,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,7.925,0.20999999999999908,0.026498422712933636,0.9973881152477231,-0.0026153016742909863,0.01706230641882293,6.22774184287037,2.4328251865608763,738.93,True,0.17266895165588358
SPY260731C00738000,2026-07-24 20:14:35+00:00,738.0,7.29,7.24,7.26,-1.2200003,-14.336078,6881.0,2658,0.1662681030273438,True,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,7.25,0.019999999999999574,0.0027586206896551137,0.9987414234095247,-0.0012593692631550479,0.01706230641882293,6.22774184287037,1.4335074459727366,738.93,True,0.16918225729411318
SPY260731C00739000,2026-07-24 20:14:49+00:00,739.0,6.64,6.63,6.65,-1.1800003,-15.089518,5488.0,1793,0.1637046520996094,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,6.640000000000001,0.020000000000000462,0.0030120481927711534,1.0000947315713262,9.472708457427596e-05,0.01706230641882293,6.22774184287037,0.4341897053845969,738.93,True,0.16679286996231923
SPY260731C00740000,2026-07-24 20:14:57+00:00,740.0,6.05,6.03,6.06,-1.2999997,-17.687073,26177.0,7876,0.1610801666259765,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,6.045,0.02999999999999936,0.004962779156327438,1.0014480397331278,0.0014469923345879852,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.16416127187075746
SPY260731C00741000,2026-07-24 20:14:31+00:00,741.0,5.47,5.48,5.5,-1.2800002,-18.962965,5452.0,1937,0.1585777502441406,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,5.49,0.019999999999999574,0.003642987249544549,1.0028013478949291,0.002797431432459259,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.16190997753024927
SPY260731C00742000,2026-07-24 20:14:31+00:00,742.0,4.95,4.94,4.96,-1.1500001,-18.85246,5343.0,2018,0.1558922302246093,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,4.95,0.019999999999999574,0.0040404040404039545,1.0041546560567307,0.0041460493037528655,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.15936228489199822
SPY260731C00743000,2026-07-24 20:14:23+00:00,743.0,4.47,4.42,4.44,-1.0600004,-19.16818,4618.0,1494,0.153054123840332,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,4.43,0.020000000000000462,0.004514672686230353,1.0055079642185323,0.005492850854131627,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.1566173835738609
SPY260731C00744000,2026-07-24 20:14:58+00:00,744.0,3.96,3.94,3.96,-1.1300001,-22.200396,2196.0,1364,0.1505211901855469,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,3.95,0.020000000000000018,0.005063291139240511,1.0068612723803338,0.006837840969464374,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.15418200521422426
SPY260731C00745000,2026-07-24 20:14:48+00:00,745.0,3.49,3.48,3.5,-1.0600002,-23.296707,9948.0,9246,0.1477746356201172,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,3.49,0.020000000000000018,0.005730659025787971,1.0082145805421354,0.008181024515932068,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.1514971218032511
SPY260731C00746000,2026-07-24 20:14:25+00:00,746.0,3.1,3.05,3.08,-0.99000025,-24.205383,2750.0,2800,0.1452722192382812,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,3.065,0.03000000000000025,0.009787928221859787,1.0095678887039368,0.00952240634013323,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.14895154792343362
SPY260731C00747000,2026-07-24 20:14:05+00:00,747.0,2.68,2.66,2.68,-0.96000004,-26.373629,3179.0,3637,0.1425256646728515,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.67,0.020000000000000018,0.007490636704119857,1.0109211968657383,0.010861991269189731,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.14639402837879423
SPY260731C00748000,2026-07-24 20:14:19+00:00,748.0,2.34,2.3,2.31,-0.93000007,-28.440369,2635.0,6344,0.1397791101074219,False,REGULAR,USD,SPY,call,2026-07-31,738.93,2026-07-25T14:32:03.104776+00:00,2.3049999999999997,0.010000000000000231,0.004338394793926348,1.01227450502754,0.012199784110849713,0.01706230641882293,6.22774184287037,0.0,738.93,True,0.1438117729115202
