contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility,call_delta,gamma,vega_per_point,theta_per_day,rho_per_point
SPY260918C00619000,2026-06-25 13:46:33+00:00,619.0,123.33,123.48,126.92,0.0,0.0,,2,0.4026854165649414,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,125.2,3.4399999999999977,0.0274760383386581,0.8376977521551433,-0.1770979211790314,0.1513088817612887,55.22774184287038,123.66509345445364,738.93,True,0.2850643394281396,0.9561027044521693,0.0011339341754637695,26.705564109175647,-0.13262525916500176,0.8795478947723755
SPY260918C00620000,2026-07-24 18:03:06+00:00,620.0,126.55,122.51,125.95,-5.529999,-4.186856,1.0,1168,0.4005797247314453,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,124.23,3.4399999999999977,0.0276905739354423,0.8390510603169449,-0.1754837158244902,0.1513088817612887,55.22774184287038,122.67112753111678,738.93,True,0.2838988628007565,0.9553483774880576,0.001154332802011016,27.07482818943804,-0.1333377942548448,0.8801722030626675
SPY260918C00621000,2026-07-06 17:00:20+00:00,621.0,136.71,121.54,124.98,0.0,0.0,,1,0.3984740328979492,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,123.26,3.4399999999999977,0.0279084861268862,0.8404043684787463,-0.1738721119301488,0.1513088817612887,55.22774184287038,121.67716160777992,738.93,True,0.2827179669670812,0.9545879683229168,0.0011750159141119404,27.445312321250668,-0.13404133589860498,0.8807897110403359
SPY260918C00622000,2026-07-06 17:09:34+00:00,622.0,136.49,120.57,124.02,0.0,0.0,,1,0.3965209274291992,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,122.295,3.450000000000003,0.0282104746718999,0.8417576766405479,-0.172263101124448,0.1513088817612887,55.22774184287038,120.68319568444292,738.93,True,0.2817015473238007,0.9537241564744452,0.0011972483017094657,27.864065457976128,-0.13489255758699628,0.8812840424543467
SPY260918C00623000,2026-07-06 17:12:10+00:00,623.0,135.54,119.61,123.05,0.0,0.0,,5,0.3943847183227539,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,121.33,3.4399999999999977,0.0283524272644852,0.8431109848023494,-0.1706566750761744,0.1513088817612887,55.22774184287038,119.68922976110603,738.93,True,0.2806652555890586,0.9528541684723967,0.0012197607426124239,28.28357642091026,-0.13573240959270588,0.8817714685307445
SPY260918C00624000,2026-07-06 19:58:55+00:00,624.0,134.52,118.64,122.08,0.0,0.0,,2,0.3922790264892578,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,120.36,3.4399999999999977,0.0285809238949817,0.8444642929641509,-0.1690528254941998,0.1513088817612887,55.22774184287038,118.69526383776918,738.93,True,0.279435223186174,0.9520746609222274,0.0012413302017798748,28.657578462976513,-0.13640678866203806,0.8823676232383625
SPY260918C00625000,2026-07-23 15:27:25+00:00,625.0,117.0,117.67,121.12,0.0,0.0,5.0,858,0.3902954037475585,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,119.395,3.450000000000003,0.0288956823987604,0.8458176011259525,-0.167451544127226,0.1513088817612887,55.22774184287038,117.7012979144322,738.93,True,0.2783630819423218,0.9511916194711829,0.0012644419806128457,29.07914025326859,-0.1372252624577998,0.8828404546932659
SPY260918C00626000,2026-07-14 18:57:28+00:00,626.0,132.57,116.71,120.15,0.0,0.0,,1,0.3881591946411132,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,118.43,3.440000000000012,0.0290466942497678,0.847170909287754,-0.165852822763529,0.1513088817612887,55.22774184287038,116.70733199109532,738.93,True,0.2772723282205386,0.9503018555078003,0.0012878612043227297,29.501670583424406,-0.13803246828226864,0.8833057699241489
SPY260918C00628000,2026-06-17 17:57:19+00:00,628.0,130.66,115.64,118.99,0.0,0.0,,1,0.3968261001586914,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,117.315,3.3499999999999943,0.0285555981758512,0.849877525611357,-0.1626630273954289,0.1513088817612887,55.22774184287038,114.71940014442146,738.93,True,0.2992822969999555,0.9341525609680252,0.0014888321351679303,36.81270936225179,-0.16253504687156348,0.8669368751695758
SPY260918C00630000,2026-07-23 19:48:52+00:00,630.0,112.74,112.85,116.3,0.0,0.0,1.0,1203,0.3800721173095703,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,114.575,3.450000000000003,0.0301112808204233,0.85258414193496,-0.1594833744780492,0.1513088817612887,55.22774184287038,112.73146829774772,738.93,True,0.2728910891004948,0.9465756519956272,0.001385970554717715,31.247435322907684,-0.14129608419104497,0.884972583169684
SPY260918C00635000,2026-07-23 19:19:50+00:00,635.0,108.54,108.04,111.49,0.0,0.0,41.0,1089,0.369848830871582,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,109.765,3.4499999999999886,0.0314307839475241,0.8593506827439676,-0.1515781949709359,0.1513088817612887,55.22774184287038,107.76163868106312,738.93,True,0.2672765445614479,0.9415770783644317,0.0015185437266041547,33.531977764042594,-0.1453581572029705,0.8866618015546797
SPY260918C00640000,2026-07-22 18:02:14+00:00,640.0,114.82,103.25,106.7,0.0,0.0,1.0,2002,0.359808648071289,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,104.975,3.450000000000003,0.032864967849488,0.8661172235529753,-0.14373501750991,0.1513088817612887,55.22774184287038,102.79180906437864,738.93,True,0.2617790253371092,0.9359827612520846,0.0016652850762280246,36.01591527403362,-0.14964805787048407,0.887654677206952
SPY260918C00641000,2026-06-25 14:19:51+00:00,641.0,106.02,102.29,105.74,0.0,0.0,,1,0.3577639907836913,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,104.015,3.4499999999999886,0.0331682930346583,0.8674705317147768,-0.1421737369429574,0.1513088817612887,55.22774184287038,101.79784314104164,738.93,True,0.2605665250781852,0.9348733673914593,0.0016955121977168868,36.49980626385771,-0.1504095773149991,0.8878668661369583
SPY260918C00643000,2026-07-23 17:06:19+00:00,643.0,102.49,100.38,103.83,0.0,0.0,2.0,3,0.3537662280273437,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,102.105,3.450000000000003,0.0337887468782136,0.8701771480383799,-0.1390584696260081,0.1513088817612887,55.22774184287038,99.80991129436792,738.93,True,0.2583571483942237,0.932435933455936,0.001759364038430849,37.55322269217338,-0.15215538588953043,0.8880316520069315
SPY260918C00644000,2026-06-26 19:59:55+00:00,644.0,98.61,99.43,102.88,0.0,0.0,11.0,11,0.3518436398315429,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,101.155,3.4499999999999886,0.0341060748356481,0.8715304562001814,-0.1375044677592738,0.1513088817612887,55.22774184287038,98.81594537103092,738.93,True,0.257353415108102,0.9311080930120043,0.001792956721953798,38.12156857311671,-0.15313491982937114,0.8879844721701299
SPY260918C00645000,2026-07-23 18:33:19+00:00,645.0,99.71,98.47,101.92,0.0,0.0,7.0,1029,0.3497379479980468,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,100.195,3.450000000000003,0.0344328559309347,0.8728837643619829,-0.135952877067855,0.1513088817612887,55.22774184287038,97.82197944769403,738.93,True,0.2560675574950301,0.9299566761962805,0.0018251094307011099,38.61130565604375,-0.15383844764282084,0.8881496766017647
SPY260918C00646000,2026-07-20 19:59:07+00:00,646.0,103.16,97.52,100.97,0.0,0.0,,16,0.3477848425292968,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,99.245,3.450000000000003,0.0347624565469293,0.8742370725237845,-0.1344036900810256,0.1513088817612887,55.22774184287038,96.82801352435716,738.93,True,0.255021295081006,0.9286073199595481,0.001859666135096567,39.18162547343283,-0.15478431515234506,0.8880784406880791
SPY260918C00647000,2026-07-17 16:05:26+00:00,647.0,105.87,96.57,100.02,0.0,0.0,1.0,3,0.3458317370605468,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,98.295,3.450000000000003,0.035098428200824,0.8755903806855859,-0.132856899362727,0.1513088817612887,55.22774184287038,95.8340476010202,738.93,True,0.2539525202765496,0.9272469587722572,0.0018947119635340426,39.75271033012724,-0.15571214398980962,0.8879949004973368
SPY260918C00648000,2026-07-24 18:30:47+00:00,648.0,98.16,95.62,99.07,2.1600037,2.2500038,1.0,2,0.3438786315917969,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,97.345,3.4499999999999886,0.0354409574194872,0.8769436888473875,-0.1313124975113528,0.1513088817612887,55.22774184287038,94.84008167768332,738.93,True,0.2528616932131282,0.925875226788999,0.0019302644263506634,40.3246742937209,-0.15662196224885516,0.8878986469786195
SPY260918C00649000,2026-06-26 18:41:13+00:00,649.0,95.74,94.67,98.12,0.0,0.0,1.0,4,0.3418950088500976,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,96.395,3.450000000000003,0.0357902380828881,0.8782969970091891,-0.1297704771595375,0.1513088817612887,55.22774184287038,93.84611575434644,738.93,True,0.2517492484108438,0.9244917529811454,0.0019663414454142397,40.89762941277779,-0.15751378753486014,0.8877892653604945
SPY260918C00650000,2026-07-23 17:45:11+00:00,650.0,95.74,93.79,97.18,0.0,0.0,1.0,3338,0.3400639724731445,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,95.485,3.390000000000001,0.0355029585798816,0.8796503051709905,-0.1282308309739447,0.1513088817612887,55.22774184287038,92.85214983100956,738.93,True,0.2515766263509716,0.9223612616977406,0.002009778764928827,41.772412855858015,-0.15936950590047624,0.886784144772238
SPY260918C00653000,2026-07-07 15:07:54+00:00,653.0,101.9,90.88,94.34,0.0,0.0,,3,0.3342046560668945,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,92.61,3.460000000000008,0.0373609761364864,0.8837102296563951,-0.1236260645871964,0.1513088817612887,55.22774184287038,89.87025206099884,738.93,True,0.2474379999145141,0.9185583465313859,0.002118691921363024,43.31169964180553,-0.16125970966491243,0.8868823622241858
SPY260918C00654000,2026-06-18 16:00:55+00:00,654.0,104.15,90.85,94.22,0.0,0.0,2.0,11,0.3439091488647461,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,92.535,3.3700000000000045,0.0364186524017939,0.8850635378181967,-0.1220958424064287,0.1513088817612887,55.22774184287038,88.87628613766185,738.93,True,0.2649238728685852,0.9023509268277815,0.002264936881965906,49.57334436223635,-0.18183036865007698,0.8688748673136382
SPY260918C00655000,2026-07-23 18:25:22+00:00,655.0,90.16,88.99,92.45,0.0,0.0,6.0,1127,0.3302984451293945,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,90.72,3.460000000000008,0.0381393298059965,0.8864168459799981,-0.1205679582283756,0.1513088817612887,55.22774184287038,87.88232021432498,738.93,True,0.2452046661262653,0.9154675363938926,0.0021987389580555125,44.54238027689891,-0.16307284915444634,0.8862863681375087
SPY260918C00656000,2026-06-23 16:57:26+00:00,656.0,94.04,88.97,92.34,0.0,0.0,,1,0.3399724206542969,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,90.655,3.3700000000000045,0.0371739010534444,0.8877701541417997,-0.1190424049195384,0.1513088817612887,55.22774184287038,86.8883542909881,738.93,True,0.2623857606273279,0.8991428159203352,0.00234154258904603,50.759033434637026,-0.1834540727022483,0.8681325922488354
SPY260918C00660000,2026-07-24 19:10:01+00:00,660.0,85.69,84.33,87.75,1.25,1.4803411,6.0,4231,0.3207160214233397,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,86.03999999999999,3.4200000000000017,0.0397489539748954,0.8931833867890058,-0.1129633588431563,0.1513088817612887,55.22774184287038,82.91249059764039,738.93,True,0.2401842982860683,0.9066811018163556,0.0024162048362480135,47.945668842153175,-0.16825010978468694,0.8835438037172261
SPY260918C00661000,2026-07-17 15:46:37+00:00,661.0,92.22,83.4,86.81,0.0,0.0,1.0,1,0.3187629159545897,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,85.105,3.4099999999999966,0.0400681511074554,0.8945366949508073,-0.1114493540119412,0.1513088817612887,55.22774184287038,81.91852467430351,738.93,True,0.2391234400129511,0.9048613367440678,0.002461744857363788,48.63357650596416,-0.16923396534424684,0.882923922989436
SPY260918C00662000,2026-07-20 17:27:04+00:00,662.0,89.9,82.42,85.87,0.0,0.0,1.0,2,0.3167945518493651,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,84.14500000000001,3.450000000000003,0.0410006536336086,0.8958900031126088,-0.1099376379266193,0.1513088817612887,55.22774184287038,80.92455875096664,738.93,True,0.2375296557861597,0.9034672614056886,0.002504922810999134,49.15675507390205,-0.16964960940971546,0.8828178190223255
SPY260918C00663000,2026-06-12 14:52:46+00:00,663.0,88.94,97.59,100.38,0.0,0.0,,1,0.4956105126953125,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,98.985,2.789999999999992,0.0281860888013334,0.8972433112744104,-0.108428203677765,0.1513088817612887,55.22774184287038,79.93059282762965,738.93,True,0.4527731165089486,0.7697637816990992,0.0023345534469457856,87.32839396556399,-0.4094585524057683,0.7108741699665889
SPY260918C00665000,2026-07-24 19:28:54+00:00,665.0,79.98,79.67,83.08,-6.149994,-7.1403623,4.0,4602,0.3112404081726074,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,81.375,3.4099999999999966,0.0419047619047618,0.8999499275980134,-0.1054161532077734,0.1513088817612887,55.22774184287038,77.9426609809559,738.93,True,0.2348269232905757,0.897241204322742,0.002652158953480124,51.453918810365735,-0.17312991831765823,0.8800479278460581
SPY260918C00667000,2026-06-12 19:36:47+00:00,667.0,87.3,93.79,96.59,0.0,0.0,,1,0.4839834317016602,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,95.19,2.799999999999997,0.0294148545015232,0.9026565439216164,-0.1024131479480038,0.1513088817612887,55.22774184287038,75.95472913428205,738.93,True,0.4417303365828957,0.763363632736806,0.0024295909427019956,88.66687567466903,-0.4059783337783545,0.7094605484867423
SPY260918C00668000,2026-07-20 15:59:42+00:00,668.0,85.54,76.83,80.29,0.0,0.0,1.0,3,0.3055794540405273,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,78.56,3.460000000000008,0.0440427698574339,0.904009852083418,-0.1009150203269818,0.1513088817612887,55.22774184287038,74.96076321094517,738.93,True,0.2310157317614911,0.8916384618211759,0.0028014297378737042,53.467799352091795,-0.175421322779318,0.8780430329227442
SPY260918C00669000,2026-06-30 18:38:57+00:00,669.0,88.25,75.91,79.37,0.0,0.0,7.0,25,0.3037789349365234,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,77.64,3.460000000000008,0.0445646573930964,0.9053631602452196,-0.0994191337353991,0.1513088817612887,55.22774184287038,73.9667972876083,738.93,True,0.2300414355387974,0.8894151399788491,0.0028546311247342818,54.25341564104488,-0.17650665214870162,0.8769492524858277
SPY260918C00670000,2026-07-24 17:18:18+00:00,670.0,78.84,75.02,78.44,-7.6200027,-8.813328,4.0,3391,0.3018563467407227,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,76.72999999999999,3.4200000000000017,0.0445718754072722,0.906716468407021,-0.0979254814786158,0.1513088817612887,55.22774184287038,72.97283136427131,738.93,True,0.2292190711760038,0.8870025544631003,0.0029094393258806027,55.0973958553887,-0.17775852407541687,0.8756287317280957
SPY260918C00671000,2026-07-23 15:29:33+00:00,671.0,74.96,74.13,77.52,0.0,0.0,1.0,1,0.3000253103637695,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,75.82499999999999,3.390000000000001,0.0447082096933729,0.9080697765688226,-0.0964340568919457,0.1513088817612887,55.22774184287038,71.97886544093444,738.93,True,0.2284516920870185,0.8844879904632696,0.0029653267188943008,55.96776309048182,-0.1790714461117912,0.8741866267796263
SPY260918C00672000,2026-07-24 16:53:12+00:00,672.0,77.46,73.2,76.6,-7.2300034,-8.537022,1.0,1,0.2981942739868163,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,74.9,3.3999999999999915,0.0453938584779705,0.909423084730624,-0.094944853340478,0.1513088817612887,55.22774184287038,70.98489951759757,738.93,True,0.2272957763570665,0.8822918973317638,0.0030204788915941063,56.72025703796626,-0.17995776250926063,0.8731308552933927
SPY260918C00673000,2026-06-23 15:03:39+00:00,673.0,78.36,73.17,76.56,0.0,0.0,,1,0.3072884213256835,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,74.86500000000001,3.390000000000001,0.0452815067120817,0.9107763928924256,-0.0934578642188997,0.1513088817612887,55.22774184287038,69.99093359426058,738.93,True,0.2409970327753663,0.8661514077179016,0.003115986056691581,62.040918760797446,-0.19729920107034,0.8551376691281106
SPY260918C00675000,2026-07-24 16:12:13+00:00,675.0,76.3,70.47,73.85,5.4100037,7.631547,4.0,5732,0.2927316821289061,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,72.16,3.3799999999999955,0.0468403547671839,0.9134830092160288,-0.0904905029910977,0.1513088817612887,55.22774184287038,68.00300174758684,738.93,True,0.2242686759151496,0.8749880912770649,0.003193618902901081,59.17288291561489,-0.18309193926911171,0.8691105761703594
SPY260918C00676000,2026-07-23 19:58:03+00:00,676.0,71.43,69.53,72.93,0.0,0.0,2.0,1,0.2908396112060546,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,71.23,3.4000000000000057,0.0477326968973747,0.9148363173778302,-0.0890101178206634,0.1513088817612887,55.22774184287038,67.00903582424985,738.93,True,0.22292178030586,0.8727826518011075,0.003252323857226052,59.89868763546772,-0.18375853122589433,0.8680519202817991
SPY260918C00677000,2026-07-16 18:04:35+00:00,677.0,82.6,68.55,72.02,0.0,0.0,,30,0.2890696093749999,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,70.285,3.469999999999999,0.0493704204311019,0.9161896255396316,-0.0875319209513525,0.1513088817612887,55.22774184287038,66.01506990091298,738.93,True,0.2213053014986939,0.8707967721066732,0.0033115106499820904,60.54649309191927,-0.18412260555656085,0.8672614432291261
SPY260918C00679000,2026-07-20 17:26:11+00:00,679.0,73.22,66.73,70.2,0.0,0.0,2.0,2,0.2854380538940428,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,68.465,3.469999999999999,0.0506828306433944,0.9188962418632348,-0.0845820663049314,0.1513088817612887,55.22774184287038,64.02713805423912,738.93,True,0.2191520978156241,0.8655987013837844,0.003436299533660637,62.216799244250836,-0.18603485483885174,0.8642034749851039
SPY260918C00680000,2026-07-24 19:28:18+00:00,680.0,66.8,65.83,69.29,-9.519997,-12.47379,2.0,5010,0.2836070175170897,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,67.56,3.460000000000008,0.0512137359384252,0.9202495500250364,-0.0831103956934751,0.1513088817612887,55.22774184287038,63.03317213090224,738.93,True,0.2181103820010848,0.862880685348269,0.0035003837898129986,63.07583695535539,-0.18702345398282427,0.862533897110004
SPY260918C00681000,2026-07-24 13:34:04+00:00,681.0,66.82,64.92,68.39,-8.93,-11.788779,1.0,1,0.2818675329589843,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,66.655,3.469999999999999,0.0520591103443102,0.9216028581868376,-0.0816408877141152,0.1513088817612887,55.22774184287038,62.03920620756537,738.93,True,0.2170375579815067,0.8601366271281525,0.0035655057123091345,63.933289504787886,-0.18797261985976949,0.8608352023053576
SPY260918C00682000,2026-07-21 17:43:40+00:00,682.0,75.48,64.02,67.48,0.0,0.0,3.0,4,0.280005979309082,True,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,65.75,3.460000000000008,0.0526235741444868,0.9229561663486392,-0.0801735360201654,0.1513088817612887,55.22774184287038,61.0452402842285,738.93,True,0.2159341120817997,0.8573653872843965,0.0036317121306406876,64.78936021997235,-0.18888226467776473,0.8591061166491258
